00:01:05,"$GPRMC, 195044.00, A, 3403.80452, N, 11808.50319, W, 0.079, , 200820, , , D*6D
",118D 08.50319M,34D 03.80452M,,
00:01:06,"$GPRMC, 195044.00, A, 3403.80452, N, 11808.50319, W, 0.079, , 200820, , , D*6D
",118D 08.50319M,34D 03.80452M,,
00:01:07,"$GPRMC, 195044.00, A, 3403.80452, N, 11808.50319, W, 0.079, , 200820, , , D*6D
",118D 08.50319M,34D 03.80452M,+00.671,-01.821
00:01:08,"$GPRMC, 195044.00, A, 3403.80452, N, 11808.50319, W, 0.079, , 200820, , , D*6D
",118D 08.50319M,34D 03.80452M,+00.671,-01.821
00:01:09,"$GPRMC, 195044.00, A, 3403.80452, N, 11808.50319, W, 0.079, , 200820, , , D*6D
",118D 08.50319M,34D 03.80452M,+00.671,-01.821
00:01:11,"$GPRMC, 195044.00, A, 3403.80452, N, 11808.50319, W, 0.079, , 200820, , , D*6D
",118D 08.50319M,34D 03.80452M,+00.670,-01.822
00:01:12,"$GPRMC, 195044.00, A, 3403.80452, N, 11808.50319, W, 0.079, , 200820, , , D*6D
",118D 08.50319M,34D 03.80452M,+00.670,-01.822
00:01:13,"$GPRMC, 195044.00, A, 3403.80452, N, 11808.50319, W, 0.079, , 200820, , , D*6D
",118D 08.50319M,34D 03.80452M,+00.670,-01.822
00:01:14,"$GPRMC, 195044.00, A, 3403.80452, N, 11808.50319, W, 0.079, , 200820, , , D*6D
",118D 08.50319M,34D 03.80452M,+00.670,-01.821
00:01:15,"$GPRMC, 195044.00, A, 3403.80452, N, 11808.50319, W, 0.079, , 200820, , , D*6D
",118D 08.50319M,34D 03.80452M,+00.670,-01.821
00:01:16,"$GPRMC, 195044.00, A, 3403.80452, N, 11808.50319, W, 0.079, , 200820, , , D*6D
",118D 08.50319M,34D 03.80452M,+00.670,-01.821
00:01:17,"$GPRMC, 195044.00, A, 3403.80452, N, 11808.50319, W, 0.079, , 200820, , , D*6D
",118D 08.50319M,34D 03.80452M,+00.671,-01.821
00:01:18,"$GPRMC, 195044.00, A, 3403.80452, N, 11808.50319, W, 0.079, , 200820, , , D*6D
",118D 08.50319M,34D 03.80452M,+00.671,-01.821
00:01:19,"$GPRMC, 195044.00, A, 3403.80452, N, 11808.50319, W, 0.079, , 200820, , , D*6D
",118D 08.50319M,34D 03.80452M,+00.671,-01.821
00:01:20,"$GPRMC, 195044.00, A, 3403.80452, N, 11808.50319, W, 0.079, , 200820, , , D*6D
",118D 08.50319M,34D 03.80452M,+00.670,-01.821
00:01:21,"$GPRMC, 195044.00, A, 3403.80452, N, 11808.50319, W, 0.079, , 200820, , , D*6D
",118D 08.50319M,34D 03.80452M,+00.670,-01.821
00:01:22,"$GPRMC, 195044.00, A, 3403.80452, N, 11808.50319, W, 0.079, , 200820, , , D*6D
",118D 08.50319M,34D 03.80452M,+00.670,-01.821
00:01:23,"$GPRMC, 195044.00, A, 3403.80452, N, 11808.50319, W, 0.079, , 200820, , , D*6D
",118D 08.50319M,34D 03.80452M,+00.669,-01.821
00:01:24,"$GPRMC, 195044.00, A, 3403.80452, N, 11808.50319, W, 0.079, , 200820, , , D*6D
",118D 08.50319M,34D 03.80452M,+00.669,-01.821
00:01:26,"$GPRMC, 195044.00, A, 3403.80452, N, 11808.50319, W, 0.079, , 200820, , , D*6D
",118D 08.50319M,34D 03.80452M,+00.669,-01.821
00:01:27,"$GPRMC, 195044.00, A, 3403.80452, N, 11808.50319, W, 0.079, , 200820, , , D*6D
",118D 08.50319M,34D 03.80452M,+00.669,-01.821
00:01:28,"$GPRMC, 195044.00, A, 3403.80452, N, 11808.50319, W, 0.079, , 200820, , , D*6D
",118D 08.50319M,34D 03.80452M,+00.669,-01.821
00:01:29,"$GPRMC, 195044.00, A, 3403.80452, N, 11808.50319, W, 0.079, , 200820, , , D*6D
",118D 08.50319M,34D 03.80452M,+00.669,-01.821
00:01:30,"$GPRMC, 195044.00, A, 3403.80452, N, 11808.50319, W, 0.079, , 200820, , , D*6D
",118D 08.50319M,34D 03.80452M,+00.669,-01.821
00:01:31,"$GPRMC, 195044.00, A, 3403.80452, N, 11808.50319, W, 0.079, , 200820, , , D*6D
",118D 08.50319M,34D 03.80452M,+00.669,-01.821
00:01:32,"$GPRMC, 195044.00, A, 3403.80452, N, 11808.50319, W, 0.079, , 200820, , , D*6D
",118D 08.50319M,34D 03.80452M,+00.669,-01.821
00:01:33,"$GPRMC, 195044.00, A, 3403.80452, N, 11808.50319, W, 0.079, , 200820, , , D*6D
",118D 08.50319M,34D 03.80452M,+00.669,-01.821
00:01:34,"$GPRMC, 195044.00, A, 3403.80452, N, 11808.50319, W, 0.079, , 200820, , , D*6D
",118D 08.50319M,34D 03.80452M,+00.669,-01.821
